seed,baseline_hard_mae_k,proposed_hard_mae_k,hard_improvement_k
370,26.68669976128472,21.65954420301649,5.02715555826823
371,36.14054814091436,24.371035823115594,11.769512317798767
372,24.720174153645832,20.75913199671993,3.9610421569259024
373,28.031005859375,21.95402092403836,6.07698493533664
374,33.477627224392364,20.11579273365162,13.361834490740744
375,24.98840558087384,20.968351946936718,4.020053633937124
376,28.646357783564813,27.52800284491645,1.1183549386483627
377,25.8983154296875,20.319116479379154,5.579198950308346
378,20.76345260054977,18.858760127314813,1.904692473234956
379,29.889408817997687,23.231062924420392,6.658345893577295
380,29.828407570167823,26.494426250457764,3.333981319710059
381,37.382021303530095,36.15934244791666,1.222678855613438
382,29.526652018229168,22.18249017220956,7.344161846019606
383,32.62637216073495,28.49432913462321,4.132043026111742
384,31.91973198784722,21.33991262647841,10.579819361368813
385,30.46808087384259,24.21370894820602,6.254371925636573
386,24.094957139756943,20.52845594618056,3.566501193576382
387,26.463575575086807,26.61908185040509,-0.15550627531828454
388,35.62257215711806,33.89180275245949,1.7307694046585667
389,28.624385127314813,21.316417552806712,7.307967574508101
390,29.075602213541668,28.318992332175927,0.7566098813657405
391,32.35950159143518,31.08697283709491,1.272528754340275
392,29.062748661747687,22.445117597226744,6.617631064520943
393,24.87661404079861,22.709522784197773,2.1670912566008376
394,29.66029188368056,27.950500859154594,1.7097910245259662
395,31.43008987991898,30.813114872685187,0.6169750072337941
396,26.12420428240741,21.419147085260462,4.705057197146946
397,29.03254982277199,23.77866967519124,5.253880147580752
398,32.21211751302084,31.02901656539352,1.1831009476273238
399,29.66780598958333,21.729731807002317,7.938074182581012
400,29.313157823350693,27.197749385127317,2.115408438223376
401,29.909586588541668,19.328869077894424,10.580717510647244
402,25.33050537109375,24.71478497540509,0.6157203956886583
403,25.826517740885414,23.27357087311921,2.552946867766206
404,28.32480423538773,22.90798837167245,5.416815863715282
405,30.937703450520832,26.6680482228597,4.269655227661133
406,23.19549786603009,22.907305152327925,0.28819271370216626
407,29.762760868778937,25.05796531394676,4.704795554832177
408,29.030635127314813,21.81340320022018,7.217231927094634
409,24.915452745225693,24.567369143168133,0.34808360205756017
410,29.39685736762153,24.46134892216435,4.935508445457177
411,28.72950122974537,26.586747151833997,2.1427540779113734
412,29.621195475260414,26.6835779260706,2.937617549189813
413,23.80636935763889,20.22196024435538,3.5844091132835096
414,31.240824381510414,23.640096699749986,7.600727681760429
415,28.87407769097222,25.501131608751084,3.3729460822211372
416,31.84673168041088,32.837363914207174,-0.9906322337962941
417,32.63638870804398,30.30675365306713,2.329635054976851
418,33.55493616174768,31.78641086154514,1.768525300202544
419,26.51323558666088,20.298048231336807,6.215187355324073
420,28.19482647931134,26.41278005529333,1.782046424018013
421,33.3528148509838,28.41403660950837,4.938778241475429
422,32.39479347511574,26.59341376975731,5.801379705358432
423,29.54706714771412,26.061405888310187,3.4856612594039333
424,31.19715711805556,25.37546115451389,5.821695963541671
425,25.115012839988427,20.94477222583912,4.170240614149307
426,34.486404984085645,33.991920753761576,0.4944842303240691
427,25.635660807291668,25.26023935388636,0.3754214534053091
428,29.80696162471065,25.166553638599535,4.640407986111114
429,31.93928584346065,26.446974394056536,5.492311449404113
430,31.198988172743057,23.21826934814453,7.980718824598526
431,28.331940827546298,27.05037434895833,1.281566478587969
432,29.014268663194443,27.934294135482222,1.0799745277122206
433,25.21610062210648,20.83973072193287,4.376369900173611
434,27.7213134765625,26.92420563874421,0.7971078378182916
435,37.66672318070023,19.76705367476852,17.899669505931712
436,27.436817310474535,20.13934100115741,7.297476309317126
437,29.51863606770833,20.12367637069137,9.394959697016958
438,29.226175944010414,26.651807996961807,2.574367947048607
439,34.49183937355324,32.023561830873845,2.4682775426793953
440,29.28989212601273,28.175342701099535,1.1145494249131964
441,29.914171006944443,24.37130883887962,5.542862168064822
442,29.45207836009838,24.12592414573387,5.326154214364511
443,29.65697337962963,20.310955859996653,9.346017519632976
444,28.275349934895832,27.0610509801794,1.2142989547164333
445,24.76545997902199,18.7598440029003,6.005615976121689
446,26.80848976417824,21.977319735067866,4.831170029110375
447,25.14794695818866,24.17125786675347,0.9766890914351869
448,30.93609845196759,24.23282199435764,6.703276457609952
449,31.352037217881943,30.192851476316104,1.1591857415658389
450,37.08259865089699,35.15553114149306,1.9270675094039333
451,28.77313232421875,22.876338252314813,5.896794071903937
452,33.398342556423614,32.395326967592595,1.003015588831019
453,31.787602177372687,25.584182933524804,6.203419243847883
454,24.599848994502317,20.64044326499657,3.9594057295057468
455,36.21668610749421,21.0906078197338,15.12607828776041
456,31.21009431061921,29.65203631365741,1.5580579969618
457,25.371053059895832,21.646922923900465,3.7241301359953667
458,30.03211579499421,20.161729918585884,9.870385876408324
459,29.791298195167823,30.207713939525465,-0.41641574435764284
460,38.574648256655095,33.34092429832176,5.233723958333336
461,26.630201551649307,26.40399169921875,0.22620985243055713
462,27.9960779260706,25.76909734584667,2.2269805802239304
463,24.33942780671296,25.184334592466,-0.844906785753043
464,30.87846996166088,28.62508590133102,2.2533840603298607
465,32.296291775173614,23.107080671522358,9.189211103651257
466,24.76254837601273,19.10424511520951,5.658303260803223
467,30.81576877170139,29.09295880353009,1.7228099681712976
468,22.91060836226852,22.707275390625,0.20333297164351904
469,30.95721209490741,26.649078439783167,4.308133655124241
