sample_index,hard_count_across_100_runs,hard_frequency
0,52,0.520000
1,73,0.730000
2,52,0.520000
3,30,0.300000
4,50,0.500000
5,46,0.460000
6,14,0.140000
7,32,0.320000
8,12,0.120000
9,19,0.190000
10,17,0.170000
11,7,0.070000
12,9,0.090000
13,14,0.140000
14,6,0.060000
15,36,0.360000
16,5,0.050000
17,26,0.260000
18,0,0.000000
19,7,0.070000
20,10,0.100000
21,6,0.060000
22,1,0.010000
23,2,0.020000
24,0,0.000000
25,0,0.000000
26,0,0.000000
27,1,0.010000
28,1,0.010000
29,3,0.030000
30,5,0.050000
31,23,0.230000
32,20,0.200000
33,20,0.200000
34,6,0.060000
35,2,0.020000
36,2,0.020000
37,1,0.010000
38,6,0.060000
39,6,0.060000
40,76,0.760000
41,70,0.700000
42,1,0.010000
43,61,0.610000
44,45,0.450000
45,11,0.110000
46,39,0.390000
47,3,0.030000
48,27,0.270000
49,6,0.060000
50,17,0.170000
51,1,0.010000
52,2,0.020000
53,37,0.370000
54,3,0.030000
55,3,0.030000
56,2,0.020000
57,7,0.070000
58,7,0.070000
59,18,0.180000
60,14,0.140000
61,9,0.090000
62,9,0.090000
63,23,0.230000
64,20,0.200000
65,19,0.190000
66,18,0.180000
67,19,0.190000
68,58,0.580000
69,16,0.160000
70,29,0.290000
71,46,0.460000
72,20,0.200000
73,42,0.420000
74,63,0.630000
75,46,0.460000
76,59,0.590000
77,21,0.210000
78,49,0.490000
79,42,0.420000
80,24,0.240000
81,16,0.160000
82,41,0.410000
83,23,0.230000
84,2,0.020000
85,13,0.130000
86,62,0.620000
87,37,0.370000
88,0,0.000000
89,4,0.040000
90,3,0.030000
91,2,0.020000
92,16,0.160000
93,21,0.210000
94,44,0.440000
95,25,0.250000
96,9,0.090000
97,4,0.040000
98,12,0.120000
99,13,0.130000
100,18,0.180000
101,18,0.180000
102,18,0.180000
103,21,0.210000
104,29,0.290000
105,9,0.090000
106,6,0.060000
107,15,0.150000
108,3,0.030000
109,1,0.010000
110,1,0.010000
111,10,0.100000
112,1,0.010000
113,0,0.000000
114,0,0.000000
115,4,0.040000
116,0,0.000000
117,0,0.000000
118,0,0.000000
119,1,0.010000
120,1,0.010000
121,19,0.190000
122,1,0.010000
123,0,0.000000
124,9,0.090000
125,17,0.170000
126,1,0.010000
127,4,0.040000
128,0,0.000000
129,0,0.000000
130,0,0.000000
131,1,0.010000
132,0,0.000000
133,0,0.000000
134,0,0.000000
135,0,0.000000
136,0,0.000000
137,0,0.000000
138,2,0.020000
139,15,0.150000
140,0,0.000000
141,1,0.010000
142,3,0.030000
143,13,0.130000
144,0,0.000000
145,15,0.150000
146,1,0.010000
147,22,0.220000
148,17,0.170000
149,6,0.060000
150,0,0.000000
151,1,0.010000
152,7,0.070000
153,23,0.230000
154,22,0.220000
155,16,0.160000
156,2,0.020000
157,31,0.310000
158,0,0.000000
159,20,0.200000
160,50,0.500000
161,17,0.170000
162,19,0.190000
163,4,0.040000
164,30,0.300000
165,29,0.290000
166,33,0.330000
167,22,0.220000
168,34,0.340000
169,5,0.050000
170,32,0.320000
171,0,0.000000
172,0,0.000000
173,2,0.020000
174,40,0.400000
175,71,0.710000
176,87,0.870000
177,54,0.540000
178,51,0.510000
179,4,0.040000
180,14,0.140000
181,44,0.440000
182,41,0.410000
183,38,0.380000
184,50,0.500000
185,40,0.400000
186,42,0.420000
187,40,0.400000
188,36,0.360000
189,32,0.320000
190,29,0.290000
191,22,0.220000
192,15,0.150000
193,21,0.210000
194,19,0.190000
195,9,0.090000
196,3,0.030000
197,13,0.130000
198,44,0.440000
199,39,0.390000
200,81,0.810000
201,23,0.230000
202,9,0.090000
203,4,0.040000
204,2,0.020000
205,5,0.050000
206,4,0.040000
207,13,0.130000
208,3,0.030000
209,16,0.160000
210,8,0.080000
211,2,0.020000
212,7,0.070000
213,10,0.100000
214,12,0.120000
215,2,0.020000
216,0,0.000000
217,1,0.010000
218,0,0.000000
219,1,0.010000
220,16,0.160000
221,80,0.800000
222,31,0.310000
223,10,0.100000
224,31,0.310000
225,13,0.130000
226,48,0.480000
227,14,0.140000
228,6,0.060000
229,56,0.560000
230,23,0.230000
231,32,0.320000
232,4,0.040000
233,52,0.520000
234,19,0.190000
235,17,0.170000
236,70,0.700000
237,32,0.320000
238,5,0.050000
239,39,0.390000
240,1,0.010000
241,5,0.050000
242,6,0.060000
243,1,0.010000
244,1,0.010000
245,1,0.010000
246,3,0.030000
247,3,0.030000
248,0,0.000000
249,4,0.040000
250,49,0.490000
251,2,0.020000
252,13,0.130000
253,16,0.160000
254,45,0.450000
255,45,0.450000
256,51,0.510000
257,5,0.050000
258,12,0.120000
259,4,0.040000
260,7,0.070000
261,20,0.200000
262,10,0.100000
263,10,0.100000
264,10,0.100000
265,6,0.060000
266,23,0.230000
267,10,0.100000
268,17,0.170000
269,68,0.680000
270,17,0.170000
271,37,0.370000
272,40,0.400000
273,48,0.480000
274,45,0.450000
275,54,0.540000
276,50,0.500000
277,51,0.510000
278,41,0.410000
279,44,0.440000
280,26,0.260000
281,30,0.300000
282,32,0.320000
283,38,0.380000
284,30,0.300000
285,26,0.260000
286,51,0.510000
287,38,0.380000
288,49,0.490000
289,45,0.450000
290,49,0.490000
291,34,0.340000
292,37,0.370000
293,32,0.320000
294,32,0.320000
295,30,0.300000
296,24,0.240000
297,24,0.240000
298,26,0.260000
299,22,0.220000
300,50,0.500000
301,48,0.480000
