seed,primary_test_n,primary_hard_n,primary_hard_fraction
370,1077,216,0.200557
371,1077,216,0.200557
372,1077,216,0.200557
373,1077,216,0.200557
374,1077,216,0.200557
375,1077,216,0.200557
376,1077,216,0.200557
377,1077,216,0.200557
378,1077,216,0.200557
379,1077,216,0.200557
380,1077,216,0.200557
381,1077,216,0.200557
382,1077,216,0.200557
383,1077,216,0.200557
384,1077,216,0.200557
385,1077,216,0.200557
386,1077,216,0.200557
387,1077,216,0.200557
388,1077,216,0.200557
389,1077,216,0.200557
390,1077,216,0.200557
391,1077,216,0.200557
392,1077,216,0.200557
393,1077,216,0.200557
394,1077,216,0.200557
395,1077,216,0.200557
396,1077,216,0.200557
397,1077,216,0.200557
398,1077,216,0.200557
399,1077,216,0.200557
400,1077,216,0.200557
401,1077,216,0.200557
402,1077,216,0.200557
403,1077,216,0.200557
404,1077,216,0.200557
405,1077,216,0.200557
406,1077,216,0.200557
407,1077,216,0.200557
408,1077,216,0.200557
409,1077,216,0.200557
410,1077,216,0.200557
411,1077,216,0.200557
412,1077,216,0.200557
413,1077,216,0.200557
414,1077,216,0.200557
415,1077,216,0.200557
416,1077,216,0.200557
417,1077,216,0.200557
418,1077,216,0.200557
419,1077,216,0.200557
420,1077,216,0.200557
421,1077,216,0.200557
422,1077,216,0.200557
423,1077,216,0.200557
424,1077,216,0.200557
425,1077,216,0.200557
426,1077,216,0.200557
427,1077,216,0.200557
428,1077,216,0.200557
429,1077,216,0.200557
430,1077,216,0.200557
431,1077,216,0.200557
432,1077,216,0.200557
433,1077,216,0.200557
434,1077,216,0.200557
435,1077,216,0.200557
436,1077,216,0.200557
437,1077,216,0.200557
438,1077,216,0.200557
439,1077,216,0.200557
440,1077,216,0.200557
441,1077,216,0.200557
442,1077,216,0.200557
443,1077,216,0.200557
444,1077,216,0.200557
445,1077,216,0.200557
446,1077,216,0.200557
447,1077,216,0.200557
448,1077,216,0.200557
449,1077,216,0.200557
450,1077,216,0.200557
451,1077,216,0.200557
452,1077,216,0.200557
453,1077,216,0.200557
454,1077,216,0.200557
455,1077,216,0.200557
456,1077,216,0.200557
457,1077,216,0.200557
458,1077,216,0.200557
459,1077,216,0.200557
460,1077,216,0.200557
461,1077,216,0.200557
462,1077,216,0.200557
463,1077,216,0.200557
464,1077,216,0.200557
465,1077,216,0.200557
466,1077,216,0.200557
467,1077,216,0.200557
468,1077,216,0.200557
469,1077,216,0.200557
