subset,n_samples,baseline_mae_K,proposed_mae_K,delta_K,delta_ci95_low_K,delta_ci95_high_K,p_value,mean_tg_K,mean_max_train_tanimoto,mean_aromatic_rings,mean_uncertainty
near_train,153,21.26897572037441,20.48281809643515,0.7861576239392647,0.5928376863505191,0.9794775615280102,1.7071889591877133e-12,389.6666666666667,0.7549692610312894,2.0065359477124183,1.0599770509666624
far_train,149,34.11844924824349,34.107003401890694,0.011445846352801502,-0.21569430899545491,0.2385860017010579,0.920556915927128,329.93288590604027,0.49981485497695316,0.6912751677852349,0.9966091735217495
high_tg,152,28.259239071293884,27.605341378312357,0.6538976929815196,0.4193038976933313,0.8884914882697078,2.6024768171896503e-07,448.74013157894734,0.6671711774639926,2.4407894736842106,1.0665214212870864
low_tg,150,26.949319229125976,26.798685240885415,0.15063398824055937,-0.21804445165704292,0.5193124281381617,0.4194780950914577,270.47,0.5904846090321761,0.26,0.990399997446686
high_aromatic,163,26.05314456026979,25.54011739279156,0.5130271674782222,0.32136546732309473,0.7046888676333496,6.705173061613385e-07,430.0950920245399,0.6668532397317131,2.5153374233128836,1.053658155764699
low_aromatic,139,29.432659423608573,29.156658565548693,0.2760008580598897,-0.04047635389668752,0.5924780700164669,0.08666720535254305,278.22661870503595,0.5847887212452091,0.0,0.9994602608848497
high_uncertainty,151,29.782184898932247,29.49699897478116,0.2851859241510857,0.025373178921427597,0.5449986693807438,0.03178110310625267,397.28476821192055,0.6345333327006738,2.0728476821192054,1.127553082805176
low_uncertainty,151,25.435048367329777,24.912369738041956,0.5226786292878207,0.327027553311312,0.7183297052643294,7.009870177441922e-07,323.10596026490066,0.6236303118645797,0.6423841059602649,0.9298724513182676
within_domain,135,21.660255311188877,20.873848445751047,0.7864068654378257,0.5806941595466785,0.9921195713289729,1.8347796738050103e-11,397.3333333333333,0.7732329860510697,2.1925925925925926,1.0729406399381656
shifted_domain,167,32.41717219278483,32.32242596083772,0.09474623194711615,-0.1172874139200924,0.3067798778143247,0.3774226267040477,330.1736526946108,0.5125524383979572,0.6826347305389222,0.9929596961735787
